Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
17/09/2022 19:40,42,417A7969D,10. Barilla Center,883427,Riconsegna diretta,,2,Parma
17/09/2022 19:33,322,000B747BB,25. Ospedale • viale Osacca,20256753,Riconsegna diretta,,7,Parma
17/09/2022 19:32,42,417A7969D,14. Garibaldi,883427,Prelievo corretto,,2,Parma
17/09/2022 19:32,42,417A7969D,14. Garibaldi,883427,Richiesta prelievo,,2,Parma
17/09/2022 19:31,277,00043B495,34. Ospedale • via Volturno,2114583248,Prelievo corretto,,2,Parma
17/09/2022 19:31,277,00043B495,34. Ospedale • via Volturno,2114583248,Richiesta prelievo,,2,Parma
17/09/2022 19:31,277,00043B495,34. Ospedale • via Volturno,2114583248,Mancato prelievo,,2,Parma
17/09/2022 19:30,277,00043B495,34. Ospedale • via Volturno,2114583248,Richiesta prelievo,,2,Parma
17/09/2022 19:30,277,00043B495,34. Ospedale • via Volturno,2114583248,Mancato prelievo,,2,Parma
17/09/2022 19:30,277,00043B495,34. Ospedale • via Volturno,2114583248,Richiesta prelievo,,2,Parma
17/09/2022 19:29,282,000B76DFB,17. Rondani,820054,Riconsegna diretta,,10,Parma
17/09/2022 19:29,322,000B747BB,21. Kennedy,20256753,Prelievo corretto,,9,Parma
17/09/2022 19:29,322,000B747BB,21. Kennedy,20256753,Richiesta prelievo,,9,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:25,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 19:23,326,000B74B5A,14. Garibaldi,820396,Riconsegna diretta,,3,Parma
17/09/2022 19:23,42,417A7969D,14. Garibaldi,132696,Riconsegna diretta,,2,Parma
17/09/2022 19:20,282,000B76DFB,22. Cittadella,820054,Prelievo corretto,,8,Parma
17/09/2022 19:20,281,00043690A,16. Toschi,20230110,Riconsegna diretta,,1,Parma
17/09/2022 19:20,282,000B76DFB,22. Cittadella,820054,Richiesta prelievo,,8,Parma
17/09/2022 19:17,281,00043690A,06. Ponte di Mezzo,20230110,Prelievo corretto,,8,Parma
17/09/2022 19:17,281,00043690A,06. Ponte di Mezzo,20230110,Richiesta prelievo,,8,Parma
17/09/2022 19:10,215,419F6D11B,02. Ospedale Maggiore,819427,Riconsegna diretta,,2,Parma
17/09/2022 19:01,334,000B75D92,23. Vittoria,20217582,Riconsegna diretta,,5,Parma
17/09/2022 18:57,215,419F6D11B,23. Vittoria,819427,Prelievo corretto,,6,Parma
17/09/2022 18:57,253,419F6E8AA,09. Farini,941913,Riconsegna diretta,,4,Parma
17/09/2022 18:57,215,419F6D11B,23. Vittoria,819427,Richiesta prelievo,,6,Parma
17/09/2022 18:56,42,417A7969D,07. Santa Croce,132696,Prelievo corretto,,14,Parma
17/09/2022 18:56,42,417A7969D,07. Santa Croce,132696,Richiesta prelievo,,14,Parma
17/09/2022 18:56,326,000B74B5A,07. Santa Croce,820396,Prelievo corretto,,11,Parma
17/09/2022 18:55,326,000B74B5A,07. Santa Croce,820396,Richiesta prelievo,,11,Parma
17/09/2022 18:54,163,4194E58D0,25. Ospedale • viale Osacca,20228033,Riconsegna diretta,,2,Parma
17/09/2022 18:53,281,00043690A,06. Ponte di Mezzo,20230296,Riconsegna diretta,,8,Parma
17/09/2022 18:53,253,419F6E8AA,22. Cittadella,941913,Prelievo corretto,,9,Parma
17/09/2022 18:53,253,419F6E8AA,22. Cittadella,941913,Richiesta prelievo,,9,Parma
17/09/2022 18:53,334,000B75D92,38. Stazione FF.SS. 2,20217582,Prelievo corretto,,8,Parma
17/09/2022 18:52,334,000B75D92,38. Stazione FF.SS. 2,20217582,Richiesta prelievo,,8,Parma
17/09/2022 18:51,330,C009D3983,25. Ospedale • viale Osacca,20230217,Riconsegna diretta,,9,Parma
17/09/2022 18:46,253,419F6E8AA,22. Cittadella,820054,Riconsegna diretta,,9,Parma
17/09/2022 18:45,281,00043690A,14. Garibaldi,20230296,Prelievo corretto,,3,Parma
17/09/2022 18:45,281,00043690A,14. Garibaldi,20230296,Richiesta prelievo,,3,Parma
17/09/2022 18:42,163,4194E58D0,12. Barezzi,20228033,Prelievo corretto,,3,Parma
17/09/2022 18:42,163,4194E58D0,12. Barezzi,20228033,Richiesta prelievo,,3,Parma
17/09/2022 18:41,330,C009D3983,02. Ospedale Maggiore,20230217,Prelievo corretto,,2,Parma
17/09/2022 18:41,330,C009D3983,02. Ospedale Maggiore,20230217,Richiesta prelievo,,2,Parma
17/09/2022 18:35,326,000B74B5A,07. Santa Croce,820396,Riconsegna diretta,,11,Parma
17/09/2022 18:35,42,417A7969D,07. Santa Croce,132696,Riconsegna diretta,,14,Parma
17/09/2022 18:29,302,000B73D23,27. Ostello Gioventù,2114587249,Riconsegna diretta,,8,Parma
17/09/2022 18:27,253,419F6E8AA,17. Rondani,820054,Prelievo corretto,,9,Parma
17/09/2022 18:27,253,419F6E8AA,17. Rondani,820054,Richiesta prelievo,,9,Parma
17/09/2022 18:27,133,418721FCC,26. Palasport,20230217,Riconsegna diretta,,1,Parma
17/09/2022 18:26,133,418721FCC,26. Palasport,20230217,Prelievo corretto,,1,Parma
17/09/2022 18:26,42,417A7969D,20. Efsa,132696,Prelievo corretto,,7,Parma
17/09/2022 18:26,133,418721FCC,26. Palasport,20230217,Richiesta prelievo,,1,Parma
17/09/2022 18:26,42,417A7969D,20. Efsa,132696,Richiesta prelievo,,7,Parma
17/09/2022 18:26,133,418721FCC,26. Palasport,20230217,Errore colonnina durante il prelievo,,1,Parma
17/09/2022 18:26,133,418721FCC,26. Palasport,20230217,Richiesta prelievo,,1,Parma
17/09/2022 18:25,326,000B74B5A,20. Efsa,820396,Prelievo corretto,,4,Parma
17/09/2022 18:25,326,000B74B5A,20. Efsa,820396,Richiesta prelievo,,4,Parma
17/09/2022 18:23,222,419F6EC42,02. Ospedale Maggiore,20230242,Riconsegna diretta,,3,Parma
17/09/2022 18:19,307,C009D2E88,13. Borgo XX Marzo,20236175,Riconsegna diretta,,9,Parma
17/09/2022 18:16,316,700DFB3FE,15. Repubblica,20230302,Riconsegna diretta,,5,Parma
17/09/2022 18:15,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 18:15,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 18:15,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 18:15,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 18:15,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 18:15,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 18:14,230,419F6EEC9,17. Rondani,299231,Errore colonnina durante il deposito,,5,Parma
17/09/2022 18:14,297,000B77A7B,17. Rondani,516023,Riconsegna diretta,,8,Parma
17/09/2022 18:14,243,419F6ED93,18. Crocetta,928811,Prelievo corretto,,6,Parma
17/09/2022 18:13,243,419F6ED93,18. Crocetta,928811,Richiesta prelievo,,6,Parma
17/09/2022 18:11,177,4194E6466,14. Garibaldi,251212,Riconsegna diretta,,5,Parma
17/09/2022 18:10,222,419F6EC42,15. Repubblica,20230242,Prelievo corretto,,8,Parma
17/09/2022 18:10,222,419F6EC42,15. Repubblica,20230242,Richiesta prelievo,,8,Parma
17/09/2022 18:10,302,000B73D23,32. Stadio,2114587249,Prelievo corretto,,7,Parma
17/09/2022 18:10,302,000B73D23,32. Stadio,2114587249,Richiesta prelievo,,7,Parma
17/09/2022 18:10,150,418721932,25. Ospedale • viale Osacca,20176963,Prelievo corretto,,2,Parma
17/09/2022 18:10,150,418721932,25. Ospedale • viale Osacca,20176963,Richiesta prelievo,,2,Parma
17/09/2022 18:09,190,4194E7447,25. Ospedale • viale Osacca,20176963,Errore colonnina durante il prelievo,,13,Parma
17/09/2022 18:09,190,4194E7447,25. Ospedale • viale Osacca,20176963,Richiesta prelievo,,13,Parma
17/09/2022 18:09,80,417A7CB61,25. Ospedale • viale Osacca,20176963,Errore colonnina durante il prelievo,,15,Parma
17/09/2022 18:09,80,417A7CB61,25. Ospedale • viale Osacca,20176963,Richiesta prelievo,,15,Parma
17/09/2022 18:08,80,417A7CB61,25. Ospedale • viale Osacca,20176963,Errore colonnina durante il prelievo,,15,Parma
17/09/2022 18:08,307,C009D2E88,42. Pastrengo,20236175,Prelievo corretto,,10,Parma
17/09/2022 18:08,307,C009D2E88,42. Pastrengo,20236175,Richiesta prelievo,,10,Parma
17/09/2022 18:08,80,417A7CB61,25. Ospedale • viale Osacca,20176963,Richiesta prelievo,,15,Parma
17/09/2022 18:07,316,700DFB3FE,10. Barilla Center,20230302,Prelievo corretto,,2,Parma
17/09/2022 18:07,316,700DFB3FE,10. Barilla Center,20230302,Richiesta prelievo,,2,Parma
17/09/2022 18:03,334,000B75D92,15. Repubblica,20104537,Mancato prelievo,,1,Parma
17/09/2022 18:03,334,000B75D92,15. Repubblica,20104537,Richiesta prelievo,,1,Parma
17/09/2022 18:02,297,000B77A7B,28. Bizzozero,516023,Errore colonnina durante il prelievo,,6,Parma
17/09/2022 18:02,297,000B77A7B,28. Bizzozero,516023,Richiesta prelievo,,6,Parma
17/09/2022 18:01,113,4187240BD,28. Bizzozero,516023,Riconsegna diretta,,7,Parma
17/09/2022 17:59,262,419F6EC5F,21. Kennedy,20256753,Errore colonnina durante il deposito,,3,Parma
17/09/2022 17:53,262,419F6EC5F,25. Ospedale • viale Osacca,20256753,Prelievo corretto,,9,Parma
17/09/2022 17:53,262,419F6EC5F,25. Ospedale • viale Osacca,20256753,Richiesta prelievo,,9,Parma
17/09/2022 17:53,177,4194E6466,26. Palasport,251212,Prelievo corretto,,3,Parma
17/09/2022 17:53,177,4194E6466,26. Palasport,251212,Richiesta prelievo,,3,Parma
17/09/2022 17:52,222,419F6EC42,15. Repubblica,20105665,Errore colonnina durante il deposito,,8,Parma
17/09/2022 17:48,275,000B70BE4,40. Langhirano,20201153,Riconsegna diretta,,8,Parma
17/09/2022 17:46,291,000B77694,05. Stazione FF.SS.,495898,Errore colonnina durante il deposito,,3,Parma
17/09/2022 17:46,281,00043690A,14. Garibaldi,20230192,Riconsegna diretta,,3,Parma
17/09/2022 17:42,267,419F6D653,10. Barilla Center,20230302,Riconsegna diretta,,8,Parma
17/09/2022 17:41,75,417A79669,14. Garibaldi,687341,Errore colonnina durante il deposito,,1,Parma
17/09/2022 17:40,222,419F6EC42,11. Dus,20105665,Prelievo corretto,,8,Parma
17/09/2022 17:40,222,419F6EC42,11. Dus,20105665,Richiesta prelievo,,8,Parma
17/09/2022 17:36,265,419F6D561,11. Dus,20105665,Badge scaduto,,2,Parma
17/09/2022 17:36,265,419F6D561,11. Dus,20105665,Badge scaduto,,2,Parma
17/09/2022 17:36,265,419F6D561,11. Dus,20105665,Badge scaduto,,2,Parma
17/09/2022 17:36,222,419F6EC42,11. Dus,20105665,Badge scaduto,,8,Parma
17/09/2022 17:36,222,419F6EC42,11. Dus,20105665,Badge scaduto,,8,Parma
17/09/2022 17:34,267,419F6D653,15. Repubblica,20230302,Prelievo corretto,,3,Parma
17/09/2022 17:34,267,419F6D653,15. Repubblica,20230302,Richiesta prelievo,,3,Parma
17/09/2022 17:31,275,000B70BE4,38. Stazione FF.SS. 2,20201153,Prelievo corretto,,4,Parma
17/09/2022 17:31,275,000B70BE4,38. Stazione FF.SS. 2,20201153,Richiesta prelievo,,4,Parma
17/09/2022 17:22,232,419F71773,38. Stazione FF.SS. 2,20217582,Riconsegna diretta,,2,Parma
17/09/2022 17:22,281,00043690A,14. Garibaldi,20230192,Prelievo corretto,,3,Parma
17/09/2022 17:22,281,00043690A,14. Garibaldi,20230192,Richiesta prelievo,,3,Parma
17/09/2022 17:19,150,418721932,25. Ospedale • viale Osacca,20176963,Riconsegna diretta,,2,Parma
17/09/2022 17:17,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:16,172,4194E7C3E,10. Barilla Center,283812,Riconsegna off line,,6,Parma
17/09/2022 17:16,1,0,10. Barilla Center,,Prelievo senza autorizzazione,,6,Parma
17/09/2022 17:16,1,0,10. Barilla Center,,Errore colonnina durante il deposito,,6,Parma
17/09/2022 17:16,232,419F71773,07. Santa Croce,20217582,Prelievo corretto,,11,Parma
17/09/2022 17:16,232,419F71773,07. Santa Croce,20217582,Richiesta prelievo,,11,Parma
17/09/2022 17:12,291,000B77694,05. Stazione FF.SS.,495898,Prelievo corretto,,3,Parma
17/09/2022 17:12,291,000B77694,05. Stazione FF.SS.,495898,Richiesta prelievo,,3,Parma
17/09/2022 17:10,275,000B70BE4,38. Stazione FF.SS. 2,20230316,Riconsegna diretta,,4,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,,4197E47BB,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 17:09,113,4187240BD,06. Ponte di Mezzo,516023,Prelievo corretto,,5,Parma
17/09/2022 17:09,113,4187240BD,06. Ponte di Mezzo,516023,Richiesta prelievo,,5,Parma
17/09/2022 17:09,262,419F6EC5F,25. Ospedale • viale Osacca,20230290,Riconsegna off line,,9,Parma
17/09/2022 17:09,230,419F6EEC9,06. Ponte di Mezzo,299231,Prelievo corretto,,8,Parma
17/09/2022 17:09,230,419F6EEC9,06. Ponte di Mezzo,299231,Richiesta prelievo,,8,Parma
17/09/2022 17:09,172,4194E7C3E,14. Garibaldi,283812,Prelievo corretto,,2,Parma
17/09/2022 17:09,172,4194E7C3E,14. Garibaldi,283812,Richiesta prelievo,,2,Parma
17/09/2022 17:09,334,000B75D92,15. Repubblica,20248927,Riconsegna diretta,,1,Parma
17/09/2022 17:08,291,000B77694,05. Stazione FF.SS.,495898,Mancato prelievo,,3,Parma
17/09/2022 17:08,291,000B77694,05. Stazione FF.SS.,495898,Richiesta prelievo,,3,Parma
17/09/2022 17:08,281,00043690A,14. Garibaldi,283812,Errore colonnina durante il prelievo,,3,Parma
17/09/2022 17:07,281,00043690A,14. Garibaldi,283812,Richiesta prelievo,,3,Parma
17/09/2022 17:07,291,000B77694,05. Stazione FF.SS.,495898,Mancato prelievo,,3,Parma
17/09/2022 17:07,150,418721932,38. Stazione FF.SS. 2,20176963,Prelievo corretto,,27,Parma
17/09/2022 17:07,150,418721932,38. Stazione FF.SS. 2,20176963,Richiesta prelievo,,27,Parma
17/09/2022 17:07,291,000B77694,05. Stazione FF.SS.,495898,Richiesta prelievo,,3,Parma
17/09/2022 17:04,275,000B70BE4,06. Ponte di Mezzo,20230316,Prelievo corretto,,7,Parma
17/09/2022 17:04,275,000B70BE4,06. Ponte di Mezzo,20230316,Richiesta prelievo,,7,Parma
17/09/2022 17:02,334,000B75D92,06. Ponte di Mezzo,20248927,Prelievo corretto,,3,Parma
17/09/2022 17:02,113,4187240BD,06. Ponte di Mezzo,20248927,Numero massimo di bici raggiunto,,5,Parma
17/09/2022 17:02,1,0,06. Ponte di Mezzo,20248927,Numero massimo di bici raggiunto,,3,Parma
17/09/2022 17:02,1,0,06. Ponte di Mezzo,20248927,Numero massimo di bici raggiunto,,3,Parma
17/09/2022 17:01,1,0,06. Ponte di Mezzo,20248927,Numero massimo di bici raggiunto,,3,Parma
17/09/2022 17:01,1,0,06. Ponte di Mezzo,20248927,Richiesta prelievo,,3,Parma
17/09/2022 17:01,113,4187240BD,06. Ponte di Mezzo,20248927,Mancato prelievo,,5,Parma
17/09/2022 17:01,257,419F6EFB5,07. Santa Croce,20242907,Errore colonnina durante il deposito,,13,Parma
17/09/2022 17:01,113,4187240BD,06. Ponte di Mezzo,20248927,Richiesta prelievo,,5,Parma
17/09/2022 16:59,331,000B77EDD,38. Stazione FF.SS. 2,20173403,Prelievo corretto,,4,Parma
17/09/2022 16:59,331,000B77EDD,38. Stazione FF.SS. 2,20173403,Richiesta prelievo,,4,Parma
17/09/2022 16:59,283,C009D397E,38. Stazione FF.SS. 2,20173403,Errore colonnina durante il prelievo,,21,Parma
17/09/2022 16:59,283,C009D397E,38. Stazione FF.SS. 2,20173403,Richiesta prelievo,,21,Parma
17/09/2022 16:59,283,C009D397E,38. Stazione FF.SS. 2,20173462,Badge scaduto,,21,Parma
17/09/2022 16:59,257,419F6EFB5,23. Vittoria,20242907,Prelievo corretto,,3,Parma
17/09/2022 16:59,257,419F6EFB5,23. Vittoria,20242907,Richiesta prelievo,,3,Parma
17/09/2022 16:59,331,000B77EDD,38. Stazione FF.SS. 2,20173462,Badge scaduto,,4,Parma
17/09/2022 16:58,331,000B77EDD,38. Stazione FF.SS. 2,20173462,Badge scaduto,,4,Parma
17/09/2022 16:56,113,4187240BD,06. Ponte di Mezzo,516023,Riconsegna diretta,,5,Parma
17/09/2022 16:55,213,419F719F1,19. Boito,516023,Numero massimo di bici raggiunto,,10,Parma
17/09/2022 16:55,213,419F719F1,19. Boito,516023,Numero massimo di bici raggiunto,,10,Parma
17/09/2022 16:55,334,000B75D92,06. Ponte di Mezzo,516023,Numero massimo di bici raggiunto,,3,Parma
17/09/2022 16:54,334,000B75D92,06. Ponte di Mezzo,516023,Numero massimo di bici raggiunto,,3,Parma
17/09/2022 16:54,334,000B75D92,06. Ponte di Mezzo,516023,Numero massimo di bici raggiunto,,3,Parma
17/09/2022 16:54,,417A7B996,17. Rondani,516023,Numero massimo di bici raggiunto,,7,Parma
17/09/2022 16:54,,417A7B996,17. Rondani,516023,Numero massimo di bici raggiunto,,7,Parma
17/09/2022 16:53,1,0,09. Farini,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 16:53,1,0,09. Farini,,Errore colonnina durante il deposito,,3,Parma
17/09/2022 16:53,262,419F6EC5F,22. Cittadella,20230290,Prelievo corretto,,2,Parma
17/09/2022 16:53,262,419F6EC5F,22. Cittadella,20230290,Richiesta prelievo,,2,Parma
17/09/2022 16:53,265,419F6D561,33. Cavagnari,952398,Mancato prelievo,,6,Parma
17/09/2022 16:53,265,419F6D561,33. Cavagnari,952398,Richiesta prelievo,,6,Parma
17/09/2022 16:52,243,419F6ED93,18. Crocetta,20230497,Riconsegna diretta,,6,Parma
17/09/2022 16:50,150,418721932,08. Bixio,20176963,Deposito manuale,,1,Parma
17/09/2022 16:47,1,0,09. Farini,,Prelievo senza autorizzazione,,3,Parma
17/09/2022 16:47,1,0,09. Farini,,Errore colonnina durante il deposito,,3,Parma
17/09/2022 16:45,205,4194E3F3E,17. Rondani,516023,Numero massimo di bici raggiunto,,6,Parma
17/09/2022 16:44,205,4194E3F3E,17. Rondani,516023,Numero massimo di bici raggiunto,,6,Parma
17/09/2022 16:44,205,4194E3F3E,17. Rondani,516023,Numero massimo di bici raggiunto,,6,Parma
17/09/2022 16:44,205,4194E3F3E,17. Rondani,516023,Numero massimo di bici raggiunto,,6,Parma
17/09/2022 16:43,205,4194E3F3E,17. Rondani,516023,Numero massimo di bici raggiunto,,6,Parma
17/09/2022 16:43,205,4194E3F3E,17. Rondani,516023,Numero massimo di bici raggiunto,,6,Parma
17/09/2022 16:43,,417A7B996,17. Rondani,299231,Errore colonnina durante il deposito,,7,Parma
17/09/2022 16:40,243,419F6ED93,38. Stazione FF.SS. 2,20230497,Prelievo corretto,,7,Parma
17/09/2022 16:40,243,419F6ED93,38. Stazione FF.SS. 2,20230497,Richiesta prelievo,,7,Parma
17/09/2022 16:40,334,000B75D92,06. Ponte di Mezzo,20230316,Riconsegna diretta,,3,Parma
17/09/2022 16:39,232,419F71773,07. Santa Croce,20246513,Riconsegna diretta,,11,Parma
17/09/2022 16:36,306,000B747CF,44. Vasari,,Prelievo senza autorizzazione,,8,Parma
17/09/2022 16:35,232,419F71773,20. Efsa,20246513,Prelievo corretto,,8,Parma
17/09/2022 16:35,232,419F71773,20. Efsa,20246513,Richiesta prelievo,,8,Parma
17/09/2022 16:35,232,419F71773,20. Efsa,20246513,Errore colonnina durante il prelievo,,8,Parma
17/09/2022 16:34,232,419F71773,20. Efsa,20246513,Richiesta prelievo,,8,Parma
17/09/2022 16:34,334,000B75D92,38. Stazione FF.SS. 2,20230316,Prelievo corretto,,2,Parma
17/09/2022 16:34,334,000B75D92,38. Stazione FF.SS. 2,20230316,Richiesta prelievo,,2,Parma
17/09/2022 16:34,332,C009D07F4,02. Ospedale Maggiore,20241352,Errore colonnina durante il deposito,,5,Parma
17/09/2022 16:22,332,C009D07F4,05. Stazione FF.SS.,20241352,Prelievo corretto,,17,Parma
17/09/2022 16:22,332,C009D07F4,05. Stazione FF.SS.,20241352,Richiesta prelievo,,17,Parma
